1L,1,-4000000,-3150000
2L,2,-4000000,-3050000
3L,3,-4000000,-2950000
4L,4,-4000000,-2850000
5L,5,-4000000,-2750000
6L,6,-4000000,-2650000
7L,7,-4000000,-2550000
8L,8,-4000000,-2450000
9L,9,-4000000,-2350000
10L,10,-4000000,-2250000
11L,11,-4000000,-2150000
12L,12,-4000000,-2050000
13L,13,-4000000,-1950000
14L,14,-4000000,-1850000
15L,15,-4000000,-1750000
16L,16,-4000000,-1650000
17L,17,-4000000,-1550000
18L,18,-4000000,-1450000
19L,19,-4000000,-1350000
20L,20,-4000000,-1250000
21L,21,-4000000,-1150000
22L,22,-4000000,-1050000
23L,23,-4000000,-950000
24L,24,-4000000,-850000
25L,25,-4000000,-750000
26L,26,-4000000,-650000
27L,27,-4000000,-550000
28L,28,-4000000,-450000
29L,29,-4000000,-350000
30L,30,-4000000,-250000
31L,31,-4000000,-150000
32L,32,-4000000,-50000
33L,33,-4000000,50000
34L,34,-4000000,150000
35L,35,-4000000,250000
36L,36,-4000000,350000
37L,37,-4000000,450000
38L,38,-4000000,550000
39L,39,-4000000,650000
40L,40,-4000000,750000
41L,41,-4000000,850000
42L,42,-4000000,950000
43L,43,-4000000,1050000
44L,44,-4000000,1150000
45L,45,-4000000,1250000
46L,46,-4000000,1350000
47L,47,-4000000,1450000
48L,48,-4000000,1550000
49L,49,-4000000,1650000
50L,50,-4000000,1750000
51L,51,-4000000,1850000
52L,52,-4000000,1950000
53L,53,-4000000,2050000
54L,54,-4000000,2150000
55L,55,-4000000,2250000
56L,56,-4000000,2350000
57L,57,-4000000,2450000
58L,58,-4000000,2550000
59L,59,-4000000,2650000
60L,60,-4000000,2750000
61L,61,-4000000,2850000
62L,62,-4000000,2950000
63L,63,-4000000,3050000
64L,64,-4000000,3150000
1R,128,4000000,-3150000
2R,127,4000000,-3050000
3R,126,4000000,-2950000
4R,125,4000000,-2850000
5R,124,4000000,-2750000
6R,123,4000000,-2650000
7R,122,4000000,-2550000
8R,121,4000000,-2450000
9R,120,4000000,-2350000
10R,119,4000000,-2250000
11R,118,4000000,-2150000
12R,117,4000000,-2050000
13R,116,4000000,-1950000
14R,115,4000000,-1850000
15R,114,4000000,-1750000
16R,113,4000000,-1650000
17R,112,4000000,-1550000
18R,111,4000000,-1450000
19R,110,4000000,-1350000
20R,109,4000000,-1250000
21R,108,4000000,-1150000
22R,107,4000000,-1050000
23R,106,4000000,-950000
24R,105,4000000,-850000
25R,104,4000000,-750000
26R,103,4000000,-650000
27R,102,4000000,-550000
28R,101,4000000,-450000
29R,100,4000000,-350000
30R,99,4000000,-250000
31R,98,4000000,-150000
32R,97,4000000,-50000
33R,96,4000000,50000
34R,95,4000000,150000
35R,94,4000000,250000
36R,93,4000000,350000
37R,92,4000000,450000
38R,91,4000000,550000
39R,90,4000000,650000
40R,89,4000000,750000
41R,88,4000000,850000
42R,87,4000000,950000
43R,86,4000000,1050000
44R,85,4000000,1150000
45R,84,4000000,1250000
46R,83,4000000,1350000
47R,82,4000000,1450000
48R,81,4000000,1550000
49R,80,4000000,1650000
50R,79,4000000,1750000
51R,78,4000000,1850000
52R,77,4000000,1950000
53R,76,4000000,2050000
54R,75,4000000,2150000
55R,74,4000000,2250000
56R,73,4000000,2350000
57R,72,4000000,2450000
58R,71,4000000,2550000
59R,70,4000000,2650000
60R,69,4000000,2750000
61R,68,4000000,2850000
62R,67,4000000,2950000
63R,66,4000000,3050000
64R,65,4000000,3150000
PT01,129,-4000000.0,3500000.0
CC01,130,-3800000.0,3500000.0
PT02,131,4000000.0,3500000.0
PT03,132,4000000.0,-3500000.0
CC03,133,3800000.0,-3500000.0
PT04,134,-4000000.0,-3500000.0
